#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:03:52       0     12      9      0      0      0      0   5153     15      0 
 20260711    12:03:53       0      3      3      0      0      0      0   5153     15      0 
 20260711    12:03:54       0     37     20      0      0      0      0   5153     15      0 
 20260711    12:03:55       0      1      1      0      0      0      0   5155     15      0 
 20260711    12:03:56       0     99     69      0      0      0      0   3617     15      0 
 20260711    12:03:57       0     79     55      0      0      0      0   5157     15      0 
 20260711    12:03:58       0     18     10      0      0      0      0   5155     15      0 
 20260711    12:03:59       0     91     61      0      0      0      0   5153     15      0 
 20260711    12:04:00       0      1      0      0      0      0      0   5157     15      0 
 20260711    12:04:01       0     32     15      0      0      0      0   5155     15      0 
 20260711    12:04:02       0     99     69      0      0      0      0   3617     15      0 
 20260711    12:04:03       0     94     66      0      0      0      0   5155     15      0 
 20260711    12:04:04       0      6      4      0      0      0      0   5153     15      0 
 20260711    12:04:05       0     43     27      0      0      0      0   3617     15      0 
 20260711    12:04:06       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:07       0     43     22      0      0      0      0   3617     15      0 
 20260711    12:04:08       0      0      0      0      0      0      0   5157     15      0 
 20260711    12:04:09       0     91     62      0      0      0      0   5153     15      0 
 20260711    12:04:10       0     57     34      0      0      0      0   2667     15      0 
 20260711    12:04:11       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:04:12       0     37     26      0      0      0      0   4129     15      0 
 20260711    12:04:13       0      5      4      0      0      0      0   5155     15      0 
 20260711    12:04:14       0     18     13      0      0      0      0   5153     15      0 
 20260711    12:04:15       0     63     44      0      0      0      0   5155     15      0 
 20260711    12:04:16       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:04:17       0     37     20      0      0      0      0   3617     15      0 
 20260711    12:04:18       0      0      0      0      0      0      0   5157     15      0 
 20260711    12:04:19       0     48     27      0      0      0      0   5155     15      0 
 20260711    12:04:20       0     18     13      0      0      0      0   3617     15      0 
 20260711    12:04:21       0      1      1      0      0      0      0   5155     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:04:22       0     99     69      0      0      0      0   5153     15      0 
 20260711    12:04:23       0      3      1      0      0      0      0   5155     15      0 
 20260711    12:04:24       0     90     58      0      0      0      0   5153     15      0 
 20260711    12:04:25       0     96     67      0      0      0      0   5155     15      0 
 20260711    12:04:26       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:04:27       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:28       0     43     30      0      0      0      0   4129     15      0 
 20260711    12:04:29       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:30       0     85     56      0      0      0      0   3617     15      0 
 20260711    12:04:31       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:32       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:33       0      3      1      0      0      0      0   5153     15      0 
 20260711    12:04:34       0     66     51      0      0      0      0   3617     15      0 
 20260711    12:04:35       0     17     12      0      0      0      0   5153     15      0 
 20260711    12:04:36       0     62     44      0      0      0      0   2043     15      0 
 20260711    12:04:37       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:04:38       0     99     69      0      0      0      0   2043     15      0 
 20260711    12:04:39       0     19     11      0      0      0      0   5155     15      0 
 20260711    12:04:40       0      0      0      0      0      0      0   4129     15      0 
 20260711    12:04:41       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:04:42       0     48     30      0      0      0      0   4129     15      0 
 20260711    12:04:43       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:04:44       0      0      0      0      0      0      0   4129     15      0 
 20260711    12:04:45       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:04:46       0     91     62      0      0      0      0   5153     15      0 
 20260711    12:04:47       0     99     69      0      0      0      0   2043     15      0 
 20260711    12:04:48       0      5      4      0      0      0      0   5153     15      0 
