cell_id,centroid_x,centroid_y,reddot,blackdot,score
5750,9080.53,6271.45,NaN,NaN,NaN
5751,8866.56,5751.42,NaN,NaN,NaN
5752,8671.60,5906.83,NaN,NaN,NaN
5753,8893.06,5843.69,0,0,0.0000
5754,8843.38,5672.13,NaN,NaN,NaN
5755,8964.72,5947.41,NaN,NaN,NaN
5756,8760.39,6252.36,NaN,NaN,NaN
5757,8794.72,6133.32,0,0,0.0000
5758,8690.97,5837.82,3,5,0.0000
5759,8617.73,6078.37,NaN,NaN,NaN
5760,8721.89,5945.13,0,0,0.0000
5761,8802.11,6078.00,4,8,2.0000
5762,9798.19,5526.34,NaN,NaN,NaN
5763,9982.27,5934.10,NaN,NaN,NaN
5764,9506.00,5966.10,NaN,NaN,NaN
5765,10053.42,5880.70,NaN,NaN,NaN
5766,9752.99,5699.58,0,0,0.0000
5767,9609.20,6078.51,0,0,0.0000
5768,9888.26,5688.32,0,0,0.0000
5769,9589.82,5872.82,NaN,NaN,NaN
5770,9530.96,5580.64,NaN,NaN,NaN
5771,10033.34,6157.46,NaN,NaN,NaN
5772,9728.44,6150.21,NaN,NaN,NaN
5773,9609.23,5972.93,NaN,NaN,NaN
5774,9903.09,6123.39,0,0,0.0000
5775,10077.28,5672.61,0,0,0.0000
5776,10106.48,5763.90,0,0,0.0000
5777,9815.14,6066.87,2,4,2.0000
5778,9591.96,5657.97,NaN,NaN,NaN
5779,9938.62,6033.03,2,3,0.0000
5780,9974.24,5542.67,0,0,0.0000
5781,9428.06,5658.13,0,0,0.0000
5782,9515.71,5689.14,2,4,2.0000
5783,9750.89,6241.08,0,0,0.0000
5784,9688.72,5564.32,3,8,2.6667
5785,9960.85,6171.02,NaN,NaN,NaN
5786,9963.95,5632.40,0,0,0.0000
5787,9892.46,5607.24,0,0,0.0000
5788,9711.92,5874.79,0,0,0.0000
5789,9461.61,5563.49,NaN,NaN,NaN
5790,9633.79,5810.20,NaN,NaN,NaN
5791,9936.83,5783.59,NaN,NaN,NaN
5792,9791.58,5757.14,NaN,NaN,NaN
5793,9674.67,5723.84,2,3,0.0000
5794,9676.69,5642.59,0,0,0.0000
5795,9676.37,6069.94,0,0,0.0000
5796,9624.04,5587.80,0,0,0.0000
5797,9761.23,5919.22,NaN,NaN,NaN
5798,9684.14,5927.21,0,0,0.0000
5799,9853.99,5959.40,0,0,0.0000
5800,9578.90,5759.54,NaN,NaN,NaN
5801,9539.64,5818.90,NaN,NaN,NaN
5802,9831.61,6210.65,0,0,0.0000
5803,9500.74,5779.83,0,0,0.0000
5804,9845.25,5836.95,NaN,NaN,NaN
5805,9670.43,5997.41,0,0,0.0000
5806,9923.13,6212.60,NaN,NaN,NaN
5807,9745.93,6048.05,0,0,0.0000
5808,9507.73,5875.72,2,2,0.0000
5809,9688.29,6251.01,0,0,0.0000
5810,9677.94,5510.51,NaN,NaN,NaN
5811,9972.39,6259.17,0,0,0.0000
5812,10092.80,6143.63,0,0,0.0000
5813,10077.37,6232.72,NaN,NaN,NaN
5814,9445.37,5746.52,0,0,0.0000
5815,9846.87,5766.69,NaN,NaN,NaN
5816,9591.92,5531.38,NaN,NaN,NaN
5817,10062.08,6073.60,0,0,0.0000
5818,10024.44,6229.95,NaN,NaN,NaN
5819,9860.31,6045.53,0,0,0.0000
5820,9882.33,5774.23,2,3,0.0000
5821,9449.67,5706.91,0,0,0.0000
5822,10420.43,5527.66,NaN,NaN,NaN
5823,10241.63,5841.83,NaN,NaN,NaN
5824,10122.55,5942.30,0,0,0.0000
5825,10236.27,5723.73,NaN,NaN,NaN
5826,10198.39,5574.10,2,5,2.5000
5827,10229.97,5985.73,0,0,0.0000
5828,10439.07,5646.14,2,3,0.0000
5829,10522.86,5632.81,NaN,NaN,NaN
5830,10213.27,6249.58,NaN,NaN,NaN
5831,10738.66,5627.27,NaN,NaN,NaN
5832,10177.60,5678.57,0,0,0.0000
5833,10788.95,5541.73,2,3,0.0000
5834,10159.11,6185.90,NaN,NaN,NaN
5835,10539.62,5544.05,NaN,NaN,NaN
5836,10588.37,5567.62,NaN,NaN,NaN
5837,10173.64,6121.79,2,2,0.0000
5838,10326.18,5615.66,NaN,NaN,NaN
5839,10712.67,5551.33,NaN,NaN,NaN
5840,10360.98,5744.01,NaN,NaN,NaN
5841,10451.84,5707.20,0,0,0.0000
5842,10239.75,6171.66,0,0,0.0000
5843,10305.99,5937.69,0,0,0.0000
5844,10616.34,5640.14,0,0,0.0000
5845,10675.25,5644.41,2,6,3.0000
5846,10437.72,6000.65,NaN,NaN,NaN
5847,10299.73,5878.04,3,3,0.0000
5848,10496.03,5931.61,0,0,0.0000
5849,10217.91,6112.10,0,0,0.0000
5850,10249.83,6057.01,0,0,0.0000
5851,10571.51,5637.13,0,0,0.0000
5852,10794.05,6251.80,2,3,0.0000
5853,10809.31,5608.04,NaN,NaN,NaN
5854,10460.86,6026.63,0,0,0.0000
5855,10156.54,6045.96,0,0,0.0000
5856,10155.15,6052.98,0,0,0.0000
5857,10157.61,6048.90,0,0,0.0000
5858,11334.14,5532.07,2,2,0.0000
5859,11179.65,6129.29,0,0,0.0000
5860,11437.84,5600.82,NaN,NaN,NaN
5861,11515.32,6231.43,0,0,0.0000
5862,11118.82,5857.04,NaN,NaN,NaN
5863,11303.63,5953.96,2,3,0.0000
5864,11256.60,5583.87,NaN,NaN,NaN
5865,11388.49,5718.13,0,0,0.0000
5866,11095.49,5523.70,2,3,0.0000
5867,11202.39,6003.34,NaN,NaN,NaN
5868,11522.56,5964.97,0,0,0.0000
5869,11490.45,5541.57,NaN,NaN,NaN
5870,11335.40,6077.92,3,3,0.0000
5871,11466.14,5716.79,0,0,0.0000
5872,11298.27,5752.47,NaN,NaN,NaN
5873,11384.89,5816.53,2,3,0.0000
5874,11405.29,5937.07,0,0,0.0000
5875,11170.13,5920.15,NaN,NaN,NaN
5876,11011.75,6253.79,NaN,NaN,NaN
5877,11278.78,5672.52,NaN,NaN,NaN
5878,11184.80,5660.66,0,0,0.0000
5879,11532.69,6093.56,0,0,0.0000
5880,11414.31,6271.36,2,3,0.0000
5881,11089.74,5689.05,0,0,0.0000
5882,11460.51,6081.48,NaN,NaN,NaN
5883,11630.74,5815.13,NaN,NaN,NaN
5884,11557.15,5744.98,0,0,0.0000
5885,11249.89,6190.98,0,0,0.0000
5886,11197.22,5752.64,0,0,0.0000
5887,11334.82,6178.90,NaN,NaN,NaN
5888,10969.29,5509.11,NaN,NaN,NaN
5889,11103.90,6211.61,NaN,NaN,NaN
5890,11138.90,6057.32,0,0,0.0000
5891,11337.59,6260.90,NaN,NaN,NaN
5892,10936.58,6226.32,NaN,NaN,NaN
5893,11013.11,6162.33,NaN,NaN,NaN
5894,11065.66,5609.55,NaN,NaN,NaN
5895,11153.77,5577.59,0,0,0.0000
5896,11263.22,6074.45,0,0,0.0000
5897,11600.27,6049.10,0,0,0.0000
5898,11286.57,6139.24,NaN,NaN,NaN
5899,11577.69,5859.71,0,0,0.0000
5900,11383.46,6207.96,3,4,0.0000
5901,11125.55,6010.64,NaN,NaN,NaN
5902,11532.74,5640.44,0,0,0.0000
5903,10980.26,5639.18,3,9,3.0000
5904,10939.79,5551.38,0,0,0.0000
5905,11440.08,5999.47,NaN,NaN,NaN
5906,11300.32,5867.76,0,0,0.0000
5907,11325.02,5844.42,0,0,0.0000
5908,11247.13,5877.08,NaN,NaN,NaN
5909,11229.07,6269.34,2,4,2.0000
5910,11163.90,6214.10,NaN,NaN,NaN
5911,11612.19,5983.12,NaN,NaN,NaN
5912,11140.22,5709.19,NaN,NaN,NaN
5913,11642.73,6128.28,NaN,NaN,NaN
5914,10886.12,5546.93,NaN,NaN,NaN
5915,11085.93,5923.85,NaN,NaN,NaN
5916,11633.72,6169.71,0,0,0.0000
5917,11144.27,5787.85,0,0,0.0000
5918,11469.04,5810.02,NaN,NaN,NaN
5919,11757.70,6177.72,0,0,0.0000
5920,11671.04,5886.50,NaN,NaN,NaN
5921,11668.57,6231.17,0,0,0.0000
5922,11692.15,5941.24,2,1,0.0000
5923,11720.24,6080.88,0,0,0.0000
5924,11696.88,6045.70,NaN,NaN,NaN
5925,11658.94,6074.91,0,0,0.0000
5926,11734.32,6026.55,NaN,NaN,NaN
5927,16208.80,5602.65,NaN,NaN,NaN
5928,16161.48,6046.09,0,0,0.0000
5929,16294.72,5845.72,NaN,NaN,NaN
5930,16045.30,5973.39,NaN,NaN,NaN
5931,16212.50,5805.74,NaN,NaN,NaN
5932,16038.09,5858.53,NaN,NaN,NaN
5933,16238.32,5983.45,2,3,0.0000
5934,16070.75,6227.06,NaN,NaN,NaN
5935,16314.36,5700.07,3,5,0.0000
5936,15906.60,6125.23,0,0,0.0000
5937,16301.17,5913.35,7,2,0.0000
5938,16225.94,6131.30,NaN,NaN,NaN
5939,16106.88,5806.48,3,7,2.3333
5940,16007.19,6173.39,NaN,NaN,NaN
5941,16090.57,6032.36,0,0,0.0000
5942,15884.68,6229.90,NaN,NaN,NaN
5943,15959.95,6210.00,3,3,0.0000
5944,16204.56,6228.13,3,4,0.0000
5945,16126.20,5934.92,0,0,0.0000
5946,16339.28,5619.37,NaN,NaN,NaN
5947,15812.76,6235.75,2,2,0.0000
5948,16093.59,6123.22,NaN,NaN,NaN
5949,16142.32,5509.09,NaN,NaN,NaN
5950,16311.81,5972.34,0,0,0.0000
5951,16199.56,5884.50,NaN,NaN,NaN
5952,16322.57,6179.48,2,3,0.0000
5953,16305.02,6243.53,NaN,NaN,NaN
5954,15961.22,6138.76,NaN,NaN,NaN
5955,16027.55,6263.94,0,0,0.0000
5956,15887.57,6090.72,NaN,NaN,NaN
5957,16283.45,6154.16,0,0,0.0000
5958,16006.61,6229.15,NaN,NaN,NaN
5959,16166.52,5545.87,NaN,NaN,NaN
5960,16025.35,6126.63,NaN,NaN,NaN
5961,16268.02,5529.75,2,4,2.0000
5962,16350.83,5505.26,0,0,0.0000
5963,16125.99,6211.69,NaN,NaN,NaN
5964,16251.87,5690.20,2,3,0.0000
5965,16148.11,6228.40,2,2,0.0000
5966,16363.55,6192.72,NaN,NaN,NaN
5967,16280.14,5636.98,5,8,0.0000
5968,16118.31,5625.19,0,0,0.0000
5969,16099.56,5519.95,3,3,0.0000
5970,446.23,6444.62,NaN,NaN,NaN
5971,127.57,6418.00,3,5,0.0000
5972,712.33,6541.35,3,4,0.0000
5973,605.07,6780.60,NaN,NaN,NaN
5974,468.71,6286.49,NaN,NaN,NaN
5975,255.41,6395.90,NaN,NaN,NaN
5976,474.05,6636.43,2,4,2.0000
5977,608.90,6489.59,0,0,0.0000
5978,596.40,6613.22,0,0,0.0000
5979,595.93,6318.21,NaN,NaN,NaN
5980,789.50,6702.48,0,0,0.0000
5981,546.80,6908.32,2,3,0.0000
5982,302.87,6294.49,2,2,0.0000
5983,742.88,6926.74,NaN,NaN,NaN
5984,811.21,6814.41,NaN,NaN,NaN
5985,857.78,6430.93,NaN,NaN,NaN
5986,809.22,6635.03,4,7,0.0000
5987,532.96,6385.58,2,4,2.0000
5988,862.30,6526.17,NaN,NaN,NaN
5989,599.17,7027.80,NaN,NaN,NaN
5990,883.36,6860.28,2,4,2.0000
5991,740.72,6748.37,NaN,NaN,NaN
5992,651.78,6916.52,0,0,0.0000
5993,693.65,6659.23,NaN,NaN,NaN
5994,518.76,6800.55,2,3,0.0000
5995,730.79,6439.54,0,0,0.0000
5996,699.97,6357.63,NaN,NaN,NaN
5997,826.75,6926.84,4,5,0.0000
5998,476.70,6741.73,2,5,2.5000
5999,545.58,6660.54,0,0,0.0000
6000,291.49,6483.33,0,0,0.0000
6001,52.73,6331.25,NaN,NaN,NaN
6002,675.85,6748.51,NaN,NaN,NaN
6003,345.13,6464.59,3,3,0.0000
6004,759.45,6396.22,NaN,NaN,NaN
6005,652.93,6679.09,3,4,0.0000
6006,229.00,6273.13,0,0,0.0000
6007,667.70,6411.22,0,0,0.0000
6008,676.47,6841.46,2,2,0.0000
6009,116.44,6487.58,3,4,0.0000
6010,628.88,6383.26,0,0,0.0000
6011,736.20,6818.93,0,0,0.0000
6012,800.70,6568.35,0,0,0.0000
6013,534.01,6728.94,NaN,NaN,NaN
6014,344.34,6359.63,0,0,0.0000
6015,515.20,6331.64,0,0,0.0000
6016,767.85,6880.77,0,0,0.0000
6017,871.35,6799.19,0,0,0.0000
6018,925.89,6684.71,NaN,NaN,NaN
6019,917.84,6974.73,NaN,NaN,NaN
6020,998.25,6466.73,0,0,0.0000
6021,1176.46,6299.39,2,3,0.0000
6022,1089.52,6952.21,NaN,NaN,NaN
6023,1018.29,6653.25,NaN,NaN,NaN
6024,978.03,6842.91,0,0,0.0000
6025,1278.51,6292.45,NaN,NaN,NaN
6026,1014.15,6556.40,NaN,NaN,NaN
6027,1158.16,6929.39,NaN,NaN,NaN
6028,1403.03,7007.47,2,7,3.5000
6029,950.50,6795.93,2,4,2.0000
6030,1140.63,6869.79,NaN,NaN,NaN
6031,896.89,6478.44,3,5,0.0000
6032,1048.26,7039.32,NaN,NaN,NaN
6033,1057.90,6844.70,0,0,0.0000
6034,936.00,6505.90,3,4,0.0000
6035,954.74,6561.44,NaN,NaN,NaN
6036,1115.00,6813.55,0,0,0.0000
6037,1045.39,6796.21,0,0,0.0000
6038,1003.80,6962.55,0,0,0.0000
6039,2366.54,7032.31,4,5,0.0000
6040,1694.94,6319.42,NaN,NaN,NaN
6041,2386.79,6829.46,NaN,NaN,NaN
6042,2178.17,6901.13,NaN,NaN,NaN
6043,2274.69,6829.26,2,4,2.0000
6044,2106.00,6601.76,2,1,0.0000
6045,2285.81,6993.50,0,0,0.0000
6046,2168.49,6733.76,0,0,0.0000
6047,2146.56,6814.36,NaN,NaN,NaN
6048,2106.90,6771.26,3,5,0.0000
6049,2347.56,6900.80,NaN,NaN,NaN
6050,2220.83,6953.96,3,6,2.0000
6051,2218.63,6774.44,2,2,0.0000
6052,2177.09,6673.83,NaN,NaN,NaN
6053,2353.22,6948.47,NaN,NaN,NaN
6054,1845.31,6476.79,NaN,NaN,NaN
6055,2260.07,6909.46,NaN,NaN,NaN
6056,2201.62,6621.88,NaN,NaN,NaN
6057,2225.38,6868.75,NaN,NaN,NaN
6058,1845.36,6419.53,0,0,0.0000
6059,2415.50,6901.07,NaN,NaN,NaN
6060,2318.43,6867.12,NaN,NaN,NaN
6061,2224.11,6727.82,NaN,NaN,NaN
6062,2455.36,6946.88,2,5,2.5000
6063,3019.62,6452.41,0,0,0.0000
6064,3093.07,6464.14,NaN,NaN,NaN
6065,3144.52,6537.74,2,2,0.0000
6066,3190.16,6510.95,NaN,NaN,NaN
6067,3145.58,6349.15,NaN,NaN,NaN
6068,3061.54,6520.56,NaN,NaN,NaN
6069,3051.82,6398.07,0,0,0.0000
6070,2509.70,7021.28,0,0,0.0000
6071,2529.60,6992.47,0,0,0.0000
6072,3494.87,6702.07,2,2,0.0000
6073,3488.35,6525.93,NaN,NaN,NaN
6074,3756.15,6842.56,0,0,0.0000
6075,3395.22,6735.24,0,0,0.0000
6076,3531.42,6345.79,NaN,NaN,NaN
6077,3247.37,6398.54,2,5,2.5000
6078,3432.90,6399.51,NaN,NaN,NaN
6079,3514.13,6276.67,4,2,0.0000
6080,3372.01,6524.65,0,0,0.0000
6081,3784.72,6681.12,NaN,NaN,NaN
6082,3216.44,6469.19,2,3,0.0000
6083,3650.81,6807.86,2,3,0.0000
6084,3702.96,6641.29,2,2,0.0000
6085,3591.50,6486.68,5,6,0.0000
6086,3633.55,6713.72,0,0,0.0000
6087,3554.90,6643.20,NaN,NaN,NaN
6088,3793.18,6594.47,0,0,0.0000
6089,3921.84,6860.05,0,0,0.0000
6090,3343.96,6785.15,NaN,NaN,NaN
6091,3868.99,6900.06,0,0,0.0000
6092,3693.75,6478.17,2,2,0.0000
6093,3638.43,6642.07,NaN,NaN,NaN
6094,3605.35,6430.50,0,0,0.0000
6095,3847.16,6748.56,NaN,NaN,NaN
6096,3771.27,6738.33,0,0,0.0000
6097,3286.90,6463.53,2,6,3.0000
6098,3841.00,6844.39,NaN,NaN,NaN
6099,3580.25,6592.74,NaN,NaN,NaN
6100,3391.24,6940.18,NaN,NaN,NaN
6101,3714.02,6754.49,0,0,0.0000
6102,3708.80,6583.55,0,0,0.0000
6103,3409.15,6457.86,0,0,0.0000
6104,3802.74,6915.80,0,0,0.0000
6105,3693.81,6715.71,0,0,0.0000
6106,3363.91,6899.75,0,0,0.0000
6107,3368.69,6282.10,NaN,NaN,NaN
6108,3375.46,7019.17,2,6,3.0000
6109,3741.13,6937.69,0,0,0.0000
6110,3449.49,6619.52,NaN,NaN,NaN
6111,3644.03,6573.09,0,0,0.0000
6112,3305.59,6599.37,NaN,NaN,NaN
6113,3533.29,6416.34,0,0,0.0000
6114,3696.28,6919.72,NaN,NaN,NaN
6115,3369.43,6837.53,0,0,0.0000
6116,3342.86,6405.20,3,6,2.0000
6117,3558.79,6797.44,NaN,NaN,NaN
6118,3882.09,6715.77,0,0,0.0000
6119,3454.16,6339.67,2,2,0.0000
6120,3731.31,6536.72,0,0,0.0000
6121,4579.36,6714.39,0,0,0.0000
6122,4483.33,6514.31,3,2,0.0000
6123,4686.24,6728.36,0,0,0.0000
6124,4655.06,6546.31,NaN,NaN,NaN
6125,4461.42,6805.33,0,0,0.0000
6126,4469.94,6368.65,NaN,NaN,NaN
6127,4703.80,6924.51,NaN,NaN,NaN
6128,4618.86,6287.13,NaN,NaN,NaN
6129,4568.20,6905.46,3,6,2.0000
6130,4451.71,6653.98,NaN,NaN,NaN
6131,4303.24,6408.54,NaN,NaN,NaN
6132,4641.13,6391.67,0,0,0.0000
6133,4613.67,7035.48,NaN,NaN,NaN
6134,4535.27,6281.63,0,0,0.0000
6135,4606.89,6856.55,0,0,0.0000
6136,4354.84,6576.67,NaN,NaN,NaN
6137,4315.79,6327.45,2,9,4.5000
6138,4692.59,6827.69,NaN,NaN,NaN
6139,4499.28,6631.58,4,6,0.0000
6140,4394.22,6344.04,3,4,0.0000
6141,4536.36,6418.38,2,10,5.0000
6142,4588.79,6599.07,0,0,0.0000
6143,4573.54,6995.65,0,0,0.0000
6144,4461.96,6274.27,0,0,0.0000
6145,4392.90,6722.90,NaN,NaN,NaN
6146,4587.93,6448.90,0,0,0.0000
6147,4359.53,6494.74,NaN,NaN,NaN
6148,4380.66,6419.39,NaN,NaN,NaN
6149,4722.96,6553.14,NaN,NaN,NaN
6150,4241.80,6333.42,NaN,NaN,NaN
6151,4670.09,6978.02,NaN,NaN,NaN
6152,4398.15,6540.90,NaN,NaN,NaN
6153,4609.51,6563.63,0,0,0.0000
6154,4694.79,6464.63,0,0,0.0000
6155,4303.68,6578.76,NaN,NaN,NaN
6156,4518.20,6781.20,2,5,2.5000
6157,4802.42,6979.73,NaN,NaN,NaN
6158,4809.56,6821.73,2,1,0.0000
6159,4899.43,6462.59,3,5,0.0000
6160,4876.37,6560.98,3,3,0.0000
6161,4886.56,6835.83,4,5,0.0000
6162,4778.91,6522.18,NaN,NaN,NaN
6163,4948.88,6742.42,2,4,2.0000
6164,4760.67,6672.37,0,0,0.0000
6165,4784.54,6409.77,NaN,NaN,NaN
6166,5144.73,6862.03,NaN,NaN,NaN
6167,5050.96,6712.76,NaN,NaN,NaN
6168,5282.39,6552.95,NaN,NaN,NaN
6169,4973.67,6896.97,0,0,0.0000
6170,4963.08,6395.86,NaN,NaN,NaN
6171,4971.58,6640.19,NaN,NaN,NaN
6172,4895.54,6282.13,NaN,NaN,NaN
6173,4829.12,6360.30,2,1,0.0000
6174,4786.47,6286.46,0,0,0.0000
6175,5112.77,6933.47,NaN,NaN,NaN
6176,5043.27,6547.41,NaN,NaN,NaN
6177,5166.76,6959.76,NaN,NaN,NaN
6178,5069.44,6881.06,NaN,NaN,NaN
6179,5227.73,6986.93,0,0,0.0000
6180,5014.02,6772.35,3,3,0.0000
6181,5104.83,7031.03,0,0,0.0000
6182,5372.96,6725.79,2,1,0.0000
6183,4896.69,6751.01,2,5,2.5000
6184,5255.47,6619.28,NaN,NaN,NaN
6185,4767.35,7036.81,0,0,0.0000
6186,4900.81,6934.18,NaN,NaN,NaN
6187,4943.39,6661.26,0,0,0.0000
6188,5052.62,6960.21,0,0,0.0000
6189,4770.72,6594.36,NaN,NaN,NaN
6190,4969.99,6468.15,NaN,NaN,NaN
6191,5345.21,6762.82,0,0,0.0000
6192,5012.02,6863.02,NaN,NaN,NaN
6193,4841.03,6281.39,0,0,0.0000
6194,5110.89,6795.87,NaN,NaN,NaN
6195,5083.12,6808.40,0,0,0.0000
6196,4986.08,6955.77,NaN,NaN,NaN
6197,5940.70,6316.39,0,0,0.0000
6198,6148.84,6532.50,NaN,NaN,NaN
6199,6079.07,6501.50,0,0,0.0000
6200,5970.26,6772.75,0,0,0.0000
6201,6070.08,6684.36,0,0,0.0000
6202,5986.49,6683.13,2,4,2.0000
6203,5907.00,6639.25,NaN,NaN,NaN
6204,5877.15,6417.25,0,0,0.0000
6205,6039.86,6858.08,NaN,NaN,NaN
6206,6023.64,6805.03,0,0,0.0000
6207,5992.10,6532.99,3,8,2.6667
6208,6023.66,6735.11,NaN,NaN,NaN
6209,5838.81,6372.43,NaN,NaN,NaN
6210,6058.52,6902.98,NaN,NaN,NaN
6211,5872.72,6540.26,NaN,NaN,NaN
6212,5801.64,6364.09,NaN,NaN,NaN
6213,5961.49,6631.53,2,3,0.0000
6214,5922.17,6582.46,NaN,NaN,NaN
6215,6004.75,6612.69,0,0,0.0000
6216,6076.38,6568.41,NaN,NaN,NaN
6217,6041.41,6567.40,NaN,NaN,NaN
6218,5817.92,6322.01,NaN,NaN,NaN
6219,6630.44,6410.63,2,5,2.5000
6220,6564.95,6340.42,0,0,0.0000
6221,6691.51,6330.20,NaN,NaN,NaN
6222,6704.10,6573.47,5,3,0.0000
6223,6461.70,6336.71,NaN,NaN,NaN
6224,6570.80,6486.95,NaN,NaN,NaN
6225,6845.36,6446.50,NaN,NaN,NaN
6226,6647.04,6846.00,0,0,0.0000
6227,6811.00,6511.46,NaN,NaN,NaN
6228,6857.45,6353.92,2,3,0.0000
6229,6724.60,6811.05,NaN,NaN,NaN
6230,6570.27,6805.07,0,0,0.0000
6231,6625.76,6897.91,NaN,NaN,NaN
6232,6627.21,6771.79,NaN,NaN,NaN
6233,6602.38,6974.03,0,0,0.0000
6234,6552.11,6869.58,NaN,NaN,NaN
6235,6852.70,6274.09,2,2,0.0000
6236,6576.24,6927.90,0,0,0.0000
6237,6826.12,6590.68,NaN,NaN,NaN
6238,7137.41,6882.69,NaN,NaN,NaN
6239,7097.13,6882.14,0,0,0.0000
6240,7192.84,7019.30,2,3,0.0000
6241,7148.36,7019.95,NaN,NaN,NaN
6242,8351.67,6848.39,NaN,NaN,NaN
6243,8510.33,6350.96,NaN,NaN,NaN
6244,8454.13,6707.41,0,0,0.0000
6245,8455.72,6517.05,0,0,0.0000
6246,8245.87,6644.16,0,0,0.0000
6247,8446.53,7023.40,NaN,NaN,NaN
6248,8403.43,6972.25,NaN,NaN,NaN
6249,8489.72,6827.76,0,0,0.0000
6250,8571.74,6320.39,NaN,NaN,NaN
6251,8324.54,6578.06,NaN,NaN,NaN
6252,8142.43,6579.25,2,4,2.0000
6253,8073.88,6287.78,NaN,NaN,NaN
6254,8446.98,6386.49,2,2,0.0000
6255,8175.41,6342.84,NaN,NaN,NaN
6256,8178.23,6429.24,3,4,0.0000
6257,8408.93,6589.16,0,0,0.0000
6258,8553.23,6448.22,NaN,NaN,NaN
6259,8344.47,6758.23,NaN,NaN,NaN
6260,8552.16,6528.64,NaN,NaN,NaN
6261,8301.67,6690.35,0,0,0.0000
6262,8059.25,6417.63,NaN,NaN,NaN
6263,8331.92,6479.44,NaN,NaN,NaN
6264,8312.21,6912.64,0,0,0.0000
6265,8006.50,6423.17,2,7,3.5000
6266,8438.34,6902.95,NaN,NaN,NaN
6267,8251.81,6764.23,0,0,0.0000
6268,8180.27,6514.73,NaN,NaN,NaN
6269,8190.40,6720.82,0,0,0.0000
6270,8117.36,6467.87,2,4,2.0000
6271,7932.56,6367.01,NaN,NaN,NaN
6272,8139.79,6660.70,NaN,NaN,NaN
6273,8316.86,6994.46,NaN,NaN,NaN
6274,8239.12,6506.00,2,4,2.0000
6275,8564.04,6773.43,0,0,0.0000
6276,8252.07,6388.98,NaN,NaN,NaN
6277,8305.74,6279.33,0,0,0.0000
6278,8085.64,6364.72,2,2,0.0000
6279,8345.76,6390.44,0,0,0.0000
6280,7996.40,6298.32,NaN,NaN,NaN
6281,8498.31,6604.66,0,0,0.0000
6282,8200.21,6949.38,NaN,NaN,NaN
6283,8461.05,6299.43,0,0,0.0000
6284,8540.07,6980.01,0,0,0.0000
6285,8557.15,6628.29,3,5,0.0000
6286,8262.05,6939.70,0,0,0.0000
6287,8293.78,6405.41,NaN,NaN,NaN
6288,8255.02,7022.55,NaN,NaN,NaN
6289,7950.39,6329.41,NaN,NaN,NaN
6290,8366.06,6431.99,NaN,NaN,NaN
6291,8439.89,6803.78,0,0,0.0000
6292,8012.98,6344.17,NaN,NaN,NaN
6293,8401.55,6671.78,0,0,0.0000
6294,8425.11,6439.00,NaN,NaN,NaN
6295,8525.75,6743.37,0,0,0.0000
6296,8179.32,6664.87,0,0,0.0000
6297,8124.63,6301.69,0,0,0.0000
6298,8371.79,6311.64,0,0,0.0000
6299,8552.28,7028.16,NaN,NaN,NaN
6300,8380.68,6358.10,0,0,0.0000
6301,8321.31,6324.69,0,0,0.0000
6302,8536.21,6831.41,0,0,0.0000
6303,8285.67,6509.34,NaN,NaN,NaN
6304,8523.93,6947.71,NaN,NaN,NaN
6305,8817.99,6323.58,NaN,NaN,NaN
6306,9107.85,6372.70,3,7,2.3333
6307,8941.53,6854.59,NaN,NaN,NaN
6308,9072.19,6997.51,NaN,NaN,NaN
6309,8634.97,6749.44,2,5,2.5000
6310,8968.94,7030.80,NaN,NaN,NaN
6311,8618.53,7009.09,NaN,NaN,NaN
6312,8798.75,7000.48,0,0,0.0000
6313,8694.90,6549.46,0,0,0.0000
6314,8955.49,6480.25,NaN,NaN,NaN
6315,8629.08,6463.76,0,0,0.0000
6316,8700.80,6371.54,0,0,0.0000
6317,8865.24,6409.13,NaN,NaN,NaN
6318,9133.55,6894.99,NaN,NaN,NaN
6319,8667.64,6907.84,3,2,0.0000
6320,9087.28,6501.46,NaN,NaN,NaN
6321,8582.10,6919.11,0,0,0.0000
6322,8957.59,6774.90,NaN,NaN,NaN
6323,9048.68,6897.28,NaN,NaN,NaN
6324,8997.10,6931.68,NaN,NaN,NaN
6325,8607.04,6836.44,2,2,0.0000
6326,9115.49,6427.05,NaN,NaN,NaN
6327,8797.65,6469.26,0,0,0.0000
6328,8725.60,6763.16,0,0,0.0000
6329,8632.87,6666.52,0,0,0.0000
6330,8788.33,6534.99,NaN,NaN,NaN
6331,9043.63,6638.69,2,2,0.0000
6332,8712.68,6939.87,0,0,0.0000
6333,9019.48,6288.65,0,0,0.0000
6334,8947.41,6943.19,NaN,NaN,NaN
6335,8633.27,6539.08,0,0,0.0000
6336,9009.77,6707.63,3,4,0.0000
6337,8903.87,7026.98,0,0,0.0000
6338,8847.92,6888.43,NaN,NaN,NaN
6339,9036.93,6579.08,NaN,NaN,NaN
6340,9004.50,6521.19,2,7,3.5000
6341,8870.49,6569.59,NaN,NaN,NaN
6342,8708.04,6839.94,NaN,NaN,NaN
6343,8939.64,6406.23,0,0,0.0000
6344,9024.91,6387.10,NaN,NaN,NaN
6345,8851.10,6948.96,0,0,0.0000
6346,9092.43,6851.40,NaN,NaN,NaN
6347,8961.93,6350.45,0,0,0.0000
6348,8886.17,6955.20,0,0,0.0000
6349,8735.66,6617.90,NaN,NaN,NaN
