cell_id,centroid_x,centroid_y,reddot,blackdot,score
511,2486.18,2003.28,0,0,0.0000
512,2862.63,1754.48,2,3,0.0000
513,2518.13,1799.06,0,0,0.0000
514,3058.26,2078.58,NaN,NaN,NaN
515,2935.50,1727.75,0,0,0.0000
516,2632.11,2107.53,NaN,NaN,NaN
517,2685.01,2294.69,0,0,0.0000
518,2827.72,1694.75,NaN,NaN,NaN
519,2726.20,1724.76,NaN,NaN,NaN
520,2556.87,1743.80,NaN,NaN,NaN
521,2950.68,1913.26,NaN,NaN,NaN
522,2878.95,2108.87,NaN,NaN,NaN
523,2577.56,1809.74,2,4,2.0000
524,2931.82,2411.08,0,0,0.0000
525,2678.11,1744.17,0,0,0.0000
526,2758.19,1843.81,2,9,4.5000
527,2907.10,2156.14,0,0,0.0000
528,2821.40,2394.11,3,6,2.0000
529,764.26,2918.06,NaN,NaN,NaN
530,839.77,2857.41,NaN,NaN,NaN
531,833.75,2631.12,NaN,NaN,NaN
532,747.68,3168.94,NaN,NaN,NaN
533,865.10,2732.71,NaN,NaN,NaN
534,502.82,2608.56,0,0,0.0000
535,702.27,2850.29,NaN,NaN,NaN
536,827.68,2537.50,0,0,0.0000
537,579.67,2907.35,2,3,0.0000
538,663.15,2467.27,NaN,NaN,NaN
539,837.97,3026.23,2,3,0.0000
540,759.86,2801.58,0,0,0.0000
541,855.33,2948.30,NaN,NaN,NaN
542,682.46,3190.12,NaN,NaN,NaN
543,684.52,2549.99,NaN,NaN,NaN
544,754.00,2681.01,NaN,NaN,NaN
545,512.39,2867.29,NaN,NaN,NaN
546,555.32,2574.62,NaN,NaN,NaN
547,767.36,3037.86,0,0,0.0000
548,612.73,2672.14,0,0,0.0000
549,887.62,2637.80,NaN,NaN,NaN
550,710.18,2756.17,NaN,NaN,NaN
551,791.56,3080.82,NaN,NaN,NaN
552,686.29,2695.93,2,4,2.0000
553,655.02,2761.73,NaN,NaN,NaN
554,617.32,2597.46,0,0,0.0000
555,651.47,2888.88,0,0,0.0000
