cell_id,centroid_x,centroid_y,reddot,blackdot,score
7741,5263.91,9284.17,0,0,0.0000
7742,5463.52,9115.44,2,5,2.5000
7743,5294.56,8853.11,NaN,NaN,NaN
7744,5459.99,9292.95,0,0,0.0000
7745,5110.20,9207.53,NaN,NaN,NaN
7746,5201.82,9149.92,0,0,0.0000
7747,5383.28,9300.40,3,7,2.3333
7748,4794.55,9318.85,NaN,NaN,NaN
7749,4872.67,9248.67,2,4,2.0000
7750,5013.78,9271.28,2,2,0.0000
7751,5165.21,9301.51,0,0,0.0000
7752,5177.90,9009.03,0,0,0.0000
7753,5089.37,9339.94,NaN,NaN,NaN
7754,5258.51,9077.93,NaN,NaN,NaN
7755,5309.33,8968.05,0,0,0.0000
7756,5386.62,8800.46,2,7,3.5000
7757,5463.11,8910.16,NaN,NaN,NaN
7758,5291.98,8745.39,NaN,NaN,NaN
7759,5355.01,8719.59,4,6,0.0000
7760,5489.66,8980.81,NaN,NaN,NaN
7761,5323.89,8647.82,0,0,0.0000
7762,5230.84,8940.15,0,0,0.0000
7763,5144.29,8916.66,2,10,5.0000
7764,5410.93,8644.39,0,0,0.0000
7765,5463.58,8658.28,2,4,2.0000
7766,5422.14,8893.08,0,0,0.0000
7767,5492.63,8772.67,NaN,NaN,NaN
7768,5202.72,8655.80,0,0,0.0000
7769,5413.15,8723.02,NaN,NaN,NaN
7770,5371.88,9021.99,0,0,0.0000
7771,5377.08,8885.89,3,5,0.0000
7772,5350.68,9227.13,0,0,0.0000
7773,5369.04,8582.11,0,0,0.0000
7774,5262.73,8671.84,NaN,NaN,NaN
7775,5146.51,8768.67,NaN,NaN,NaN
7776,5162.34,8689.56,NaN,NaN,NaN
7777,5160.15,8858.27,NaN,NaN,NaN
7778,4944.75,9336.39,NaN,NaN,NaN
7779,5122.15,9116.34,0,0,0.0000
7780,5240.22,8792.02,NaN,NaN,NaN
7781,5405.62,9053.56,NaN,NaN,NaN
7782,5234.87,8721.10,NaN,NaN,NaN
7783,5067.08,9109.29,0,0,0.0000
7784,5445.31,9240.02,2,3,0.0000
7785,5351.56,9128.13,0,0,0.0000
7786,5133.44,9051.91,0,0,0.0000
7787,5289.91,9152.86,0,0,0.0000
7788,5364.34,8957.78,NaN,NaN,NaN
7789,5281.05,8618.91,0,0,0.0000
7790,5262.30,8932.43,NaN,NaN,NaN
7791,5271.74,9009.54,0,0,0.0000
7792,5416.66,9005.34,0,0,0.0000
7793,5678.98,8698.04,NaN,NaN,NaN
7794,5728.28,8576.03,NaN,NaN,NaN
7795,5519.64,8695.42,NaN,NaN,NaN
7796,5558.37,8583.53,2,4,2.0000
7797,5813.12,9100.95,NaN,NaN,NaN
7798,5822.28,9176.95,NaN,NaN,NaN
7799,5709.78,8960.77,NaN,NaN,NaN
7800,5620.06,8803.15,NaN,NaN,NaN
7801,5853.77,9052.70,NaN,NaN,NaN
7802,5865.14,8961.78,0,0,0.0000
7803,5777.23,8890.29,NaN,NaN,NaN
7804,5810.14,8823.74,NaN,NaN,NaN
7805,5867.13,8890.71,NaN,NaN,NaN
7806,5730.10,8828.59,4,7,0.0000
7807,5587.26,8718.39,2,7,3.5000
7808,5814.46,8592.21,NaN,NaN,NaN
7809,5530.19,9182.58,NaN,NaN,NaN
7810,5669.22,8820.07,0,0,0.0000
7811,5545.68,9260.30,0,0,0.0000
7812,5518.01,8875.98,NaN,NaN,NaN
7813,5780.67,8762.81,NaN,NaN,NaN
7814,5858.90,8634.98,2,3,0.0000
7815,5768.48,8979.99,NaN,NaN,NaN
7816,5848.88,8821.08,0,0,0.0000
7817,5736.34,9032.79,NaN,NaN,NaN
7818,5550.83,9030.57,0,0,0.0000
7819,5815.62,8894.33,0,0,0.0000
7820,5880.37,9003.04,0,0,0.0000
7821,5797.33,9028.18,0,0,0.0000
7822,7291.11,8675.03,2,8,4.0000
7823,7472.35,9314.21,NaN,NaN,NaN
7824,7776.57,8893.47,NaN,NaN,NaN
7825,7369.78,9314.69,NaN,NaN,NaN
7826,7767.18,9040.54,NaN,NaN,NaN
7827,7279.04,8622.85,2,0,0.0000
7828,7199.65,8739.38,NaN,NaN,NaN
7829,7255.33,8736.89,0,0,0.0000
7830,7773.64,9098.37,0,0,0.0000
7831,7118.21,8627.30,0,0,0.0000
7832,7185.96,8608.71,NaN,NaN,NaN
7833,7235.52,8766.84,2,4,2.0000
7834,7813.98,8896.71,NaN,NaN,NaN
7835,8226.60,8907.22,NaN,NaN,NaN
7836,8122.68,8917.83,NaN,NaN,NaN
7837,7843.00,8965.67,2,3,0.0000
7838,8280.11,8691.00,3,8,2.6667
7839,8272.07,9061.78,NaN,NaN,NaN
7840,7839.41,9079.93,NaN,NaN,NaN
7841,7968.58,8970.78,NaN,NaN,NaN
7842,8505.31,8596.36,3,4,0.0000
7843,8206.17,8756.88,0,0,0.0000
7844,7931.50,8907.88,NaN,NaN,NaN
7845,8079.44,8886.88,0,0,0.0000
7846,8574.53,9328.51,0,0,0.0000
7847,8294.00,8817.02,0,0,0.0000
7848,8192.51,9036.85,0,0,0.0000
7849,8071.87,8991.20,2,5,2.5000
7850,7894.82,9017.53,2,3,0.0000
7851,7921.24,8809.49,0,0,0.0000
7852,7909.36,9089.91,4,4,0.0000
7853,8529.11,8671.61,NaN,NaN,NaN
7854,8374.73,8930.76,0,0,0.0000
7855,8350.10,8993.92,NaN,NaN,NaN
7856,7910.74,8842.25,0,0,0.0000
7857,8338.13,8802.59,0,0,0.0000
7858,8042.09,8781.25,NaN,NaN,NaN
7859,8301.33,8994.07,3,2,0.0000
7860,8573.50,8605.24,0,0,0.0000
7861,8120.99,8804.18,0,0,0.0000
7862,8382.82,9047.23,NaN,NaN,NaN
7863,8260.35,8857.98,NaN,NaN,NaN
7864,8217.70,8971.81,0,0,0.0000
7865,8515.61,8935.03,NaN,NaN,NaN
7866,8082.17,8827.86,0,0,0.0000
7867,8129.18,8758.50,NaN,NaN,NaN
7868,8245.07,8809.96,NaN,NaN,NaN
7869,8396.39,8840.44,0,0,0.0000
7870,8469.48,8974.98,NaN,NaN,NaN
7871,8295.73,8898.74,0,0,0.0000
7872,8354.50,8870.70,0,0,0.0000
7873,8337.62,8915.31,0,0,0.0000
7874,8382.20,8856.99,0,0,0.0000
7875,8522.65,9324.31,0,0,0.0000
7876,8724.56,8886.65,3,7,2.3333
7877,8740.20,8648.77,2,5,2.5000
7878,9336.24,8598.63,3,4,0.0000
7879,9215.52,8875.33,2,2,0.0000
7880,9037.90,8609.88,NaN,NaN,NaN
7881,8588.35,8755.16,0,0,0.0000
7882,8877.29,8639.47,NaN,NaN,NaN
7883,8738.74,9117.98,NaN,NaN,NaN
7884,9335.46,8921.99,NaN,NaN,NaN
7885,9218.57,9006.21,3,1,0.0000
7886,8890.72,9097.00,NaN,NaN,NaN
7887,8981.94,9035.50,0,0,0.0000
7888,9110.25,8735.61,NaN,NaN,NaN
7889,9209.61,8618.73,NaN,NaN,NaN
7890,8833.99,8789.52,2,3,0.0000
7891,9247.83,8712.84,NaN,NaN,NaN
7892,8994.86,8749.83,NaN,NaN,NaN
7893,8888.93,8836.53,NaN,NaN,NaN
7894,9111.45,9063.63,2,3,0.0000
7895,9179.63,8688.95,NaN,NaN,NaN
7896,9005.98,8876.96,0,0,0.0000
7897,8946.50,8830.90,NaN,NaN,NaN
7898,8700.17,8754.61,0,0,0.0000
7899,9124.73,8631.86,NaN,NaN,NaN
7900,8888.71,8937.53,3,4,0.0000
7901,8966.77,8671.56,0,0,0.0000
7902,9049.89,8793.72,0,0,0.0000
7903,9301.54,8761.92,0,0,0.0000
7904,8780.29,8798.81,NaN,NaN,NaN
7905,8850.48,8719.18,NaN,NaN,NaN
7906,9113.48,8987.78,NaN,NaN,NaN
7907,9188.95,8768.95,NaN,NaN,NaN
7908,8645.74,8678.74,NaN,NaN,NaN
7909,9332.08,9082.27,0,0,0.0000
7910,8649.92,8763.32,0,0,0.0000
7911,9108.33,8576.69,NaN,NaN,NaN
7912,8787.26,9083.22,2,2,0.0000
7913,9173.28,9066.63,0,0,0.0000
7914,9330.26,8971.03,3,6,2.0000
7915,9154.95,9031.72,NaN,NaN,NaN
7916,8775.53,8990.53,0,0,0.0000
7917,9274.38,8967.99,NaN,NaN,NaN
7918,9317.27,9185.76,0,0,0.0000
7919,9151.03,9129.70,0,0,0.0000
7920,9241.53,9063.00,NaN,NaN,NaN
7921,9104.34,8680.43,0,0,0.0000
7922,9652.73,9064.04,NaN,NaN,NaN
7923,9965.26,9298.10,4,4,0.0000
7924,9390.68,8844.86,2,4,2.0000
7925,9531.02,8786.44,NaN,NaN,NaN
7926,9569.30,9235.38,NaN,NaN,NaN
7927,9668.27,9269.67,NaN,NaN,NaN
7928,9449.46,9026.76,NaN,NaN,NaN
7929,9517.35,8941.95,NaN,NaN,NaN
7930,9567.77,8700.60,NaN,NaN,NaN
7931,10106.64,9190.13,NaN,NaN,NaN
7932,9768.07,9124.56,NaN,NaN,NaN
7933,9893.33,9214.07,NaN,NaN,NaN
7934,9362.40,9008.06,0,0,0.0000
7935,9810.65,9232.59,NaN,NaN,NaN
7936,9777.14,9304.80,2,4,2.0000
7937,9877.41,8927.70,NaN,NaN,NaN
7938,9899.17,9141.63,0,0,0.0000
7939,9397.30,9153.63,NaN,NaN,NaN
7940,10004.42,9158.06,3,5,0.0000
7941,9389.90,8718.82,NaN,NaN,NaN
7942,10039.75,8808.28,2,2,0.0000
7943,9927.94,8965.13,NaN,NaN,NaN
7944,10097.98,9295.69,NaN,NaN,NaN
7945,9914.18,8849.61,NaN,NaN,NaN
7946,9410.11,8630.80,NaN,NaN,NaN
7947,9585.26,8969.48,0,0,0.0000
7948,10014.94,9053.13,0,0,0.0000
7949,9814.66,8998.87,NaN,NaN,NaN
7950,9737.70,9216.91,3,3,0.0000
7951,9830.99,9147.46,NaN,NaN,NaN
7952,9641.04,9201.09,0,0,0.0000
7953,9842.53,9093.35,NaN,NaN,NaN
7954,9441.15,8913.35,0,0,0.0000
7955,9367.19,8782.15,NaN,NaN,NaN
7956,10057.60,9128.00,0,0,0.0000
7957,9579.60,9048.22,2,3,0.0000
7958,9471.36,8610.11,0,0,0.0000
7959,9645.73,8588.82,0,0,0.0000
7960,10045.64,9205.12,2,3,0.0000
7961,9857.37,8849.71,0,0,0.0000
7962,9581.21,8580.49,NaN,NaN,NaN
7963,9608.96,9310.18,3,5,0.0000
7964,9936.44,9089.68,NaN,NaN,NaN
7965,9628.49,9156.17,NaN,NaN,NaN
7966,9622.61,8701.41,0,0,0.0000
7967,9527.22,9015.11,NaN,NaN,NaN
7968,9959.06,9000.15,NaN,NaN,NaN
7969,9696.69,9163.72,3,5,0.0000
7970,9800.75,8889.98,NaN,NaN,NaN
7971,9442.11,9192.66,NaN,NaN,NaN
7972,10050.41,8921.87,0,0,0.0000
7973,10032.44,8998.50,NaN,NaN,NaN
7974,10020.32,8958.96,NaN,NaN,NaN
7975,9953.17,9205.11,0,0,0.0000
7976,9982.53,8934.00,NaN,NaN,NaN
7977,9713.83,9120.55,NaN,NaN,NaN
7978,9731.83,9276.12,2,6,3.0000
7979,10052.14,9253.91,0,0,0.0000
7980,10617.48,9117.18,NaN,NaN,NaN
7981,10172.34,9078.38,NaN,NaN,NaN
7982,10816.91,8961.92,0,0,0.0000
7983,10623.12,9286.51,NaN,NaN,NaN
7984,10428.54,9006.44,0,0,0.0000
7985,10137.59,9308.00,3,4,0.0000
7986,10234.75,9276.70,NaN,NaN,NaN
7987,10289.32,8998.08,NaN,NaN,NaN
7988,10778.66,9247.94,2,3,0.0000
7989,10451.04,9282.98,0,0,0.0000
7990,10711.41,8936.17,2,4,2.0000
7991,10358.11,9132.07,0,0,0.0000
7992,10210.50,9180.42,2,5,2.5000
7993,10387.36,9243.59,0,0,0.0000
7994,10198.28,8938.00,NaN,NaN,NaN
7995,10304.16,9288.51,NaN,NaN,NaN
7996,10557.71,9155.10,NaN,NaN,NaN
7997,10518.09,8971.67,0,0,0.0000
7998,10279.22,9152.89,0,0,0.0000
7999,10834.19,9216.44,2,4,2.0000
8000,10344.78,9193.79,NaN,NaN,NaN
8001,10682.78,9336.35,NaN,NaN,NaN
8002,10119.97,8861.21,NaN,NaN,NaN
8003,10808.09,9149.75,NaN,NaN,NaN
8004,10444.83,9128.08,NaN,NaN,NaN
8005,10358.81,9339.67,2,7,3.5000
8006,10258.44,8887.79,2,3,0.0000
8007,10798.06,9053.13,0,0,0.0000
8008,10412.89,8898.50,NaN,NaN,NaN
8009,10858.69,9083.00,NaN,NaN,NaN
8010,10174.22,9138.75,0,0,0.0000
8011,10183.57,9001.19,NaN,NaN,NaN
8012,10471.45,9061.82,NaN,NaN,NaN
8013,10747.06,9114.24,NaN,NaN,NaN
8014,10498.47,9176.08,0,0,0.0000
8015,10531.16,9290.92,0,0,0.0000
8016,10520.27,9238.99,0,0,0.0000
8017,10340.44,8943.08,2,4,2.0000
8018,10710.47,9072.93,0,0,0.0000
8019,10604.13,8959.53,0,0,0.0000
8020,10463.95,9198.33,NaN,NaN,NaN
8021,10834.21,8890.79,0,0,0.0000
8022,10358.67,9023.82,0,0,0.0000
8023,10680.92,9003.44,0,0,0.0000
8024,10672.33,8879.10,0,0,0.0000
8025,10749.41,8985.18,NaN,NaN,NaN
8026,10487.37,8920.73,0,0,0.0000
8027,10211.71,8834.26,0,0,0.0000
8028,10646.13,9048.75,0,0,0.0000
8029,10577.77,9229.07,0,0,0.0000
8030,10795.72,8860.62,0,0,0.0000
8031,10179.98,8885.42,0,0,0.0000
8032,10641.66,8998.50,0,0,0.0000
8033,10483.45,8883.94,0,0,0.0000
8034,10322.05,8895.32,NaN,NaN,NaN
8035,10282.42,9086.49,0,0,0.0000
8036,11198.40,9334.57,0,0,0.0000
8037,11013.30,8935.91,NaN,NaN,NaN
8038,11111.87,8946.81,NaN,NaN,NaN
8039,11003.25,9216.60,0,0,0.0000
8040,11116.66,9254.39,0,0,0.0000
8041,10929.15,9269.58,NaN,NaN,NaN
8042,11379.61,9259.45,3,3,0.0000
8043,10935.61,9092.47,NaN,NaN,NaN
8044,11042.79,9051.21,NaN,NaN,NaN
8045,10967.63,9320.57,2,3,0.0000
8046,11405.07,9317.00,3,6,2.0000
8047,10986.10,9135.51,0,0,0.0000
8048,10905.86,8991.64,3,5,0.0000
8049,11318.26,9296.48,NaN,NaN,NaN
8050,11080.82,9134.41,0,0,0.0000
8051,10899.30,9214.13,0,0,0.0000
8052,11197.26,9208.81,0,0,0.0000
8053,11141.41,9145.44,0,0,0.0000
8054,11045.57,9294.41,0,0,0.0000
8055,10889.18,9153.81,2,1,0.0000
8056,10888.58,8910.21,0,0,0.0000
8057,11304.09,9175.48,0,0,0.0000
8058,11081.87,9196.84,0,0,0.0000
8059,11201.92,8897.17,0,0,0.0000
8060,11368.45,9190.73,0,0,0.0000
8061,11237.51,9260.18,0,0,0.0000
8062,11061.36,8995.94,NaN,NaN,NaN
8063,11366.99,9147.37,NaN,NaN,NaN
8064,11000.41,9013.85,0,0,0.0000
8065,10959.63,8985.57,0,0,0.0000
8066,11281.52,9215.84,0,0,0.0000
8067,11272.19,9288.58,NaN,NaN,NaN
8068,11150.57,9211.02,0,0,0.0000
8069,13606.45,9004.98,NaN,NaN,NaN
8070,13647.40,9008.66,0,0,0.0000
8071,16217.12,8612.02,0,0,0.0000
8072,16130.48,8636.69,0,0,0.0000
8073,16067.66,8621.55,0,0,0.0000
8074,317.01,9816.87,2,3,0.0000
8075,625.05,9993.38,2,2,0.0000
8076,511.79,9715.00,0,0,0.0000
8077,457.49,9847.63,NaN,NaN,NaN
8078,469.29,10076.73,0,0,0.0000
8079,542.96,10052.39,NaN,NaN,NaN
8080,597.27,9703.20,0,0,0.0000
8081,517.20,9881.07,NaN,NaN,NaN
8082,398.36,9706.50,NaN,NaN,NaN
8083,473.77,9955.96,2,0,0.0000
8084,371.93,9947.00,NaN,NaN,NaN
8085,364.37,10031.72,NaN,NaN,NaN
8086,298.73,10001.15,NaN,NaN,NaN
8087,389.64,9851.17,NaN,NaN,NaN
8088,402.34,10076.85,NaN,NaN,NaN
8089,261.26,9756.46,4,5,0.0000
8090,309.56,9937.14,NaN,NaN,NaN
8091,594.63,9943.01,NaN,NaN,NaN
8092,643.20,10065.64,NaN,NaN,NaN
8093,635.66,9786.81,0,0,0.0000
8094,448.55,9784.57,NaN,NaN,NaN
8095,336.00,9693.73,3,3,0.0000
8096,604.62,10107.69,2,4,2.0000
8097,652.65,9878.43,NaN,NaN,NaN
8098,587.21,9841.35,NaN,NaN,NaN
8099,556.87,9621.89,NaN,NaN,NaN
8100,364.74,9618.70,0,0,0.0000
8101,620.17,9849.99,NaN,NaN,NaN
8102,1507.96,9722.44,NaN,NaN,NaN
8103,1341.21,9738.41,0,0,0.0000
8104,1159.59,9467.12,NaN,NaN,NaN
8105,1389.75,9492.60,NaN,NaN,NaN
8106,1046.73,9609.25,0,0,0.0000
8107,1346.92,9948.90,2,3,0.0000
8108,982.72,9500.21,0,0,0.0000
8109,1206.53,10099.77,0,0,0.0000
8110,1534.77,9547.18,NaN,NaN,NaN
8111,1661.41,9370.78,0,0,0.0000
8112,1477.09,10089.80,NaN,NaN,NaN
8113,1003.14,9406.12,NaN,NaN,NaN
8114,1636.85,9569.34,3,4,0.0000
8115,1087.58,9372.46,6,6,0.0000
8116,1421.85,9857.02,2,8,4.0000
8117,1294.51,9383.91,0,0,0.0000
8118,1445.63,9999.30,NaN,NaN,NaN
8119,1316.16,10053.98,0,0,0.0000
8120,1210.10,9579.22,0,0,0.0000
8121,1159.90,9916.74,NaN,NaN,NaN
8122,1479.40,9406.89,0,0,0.0000
8123,927.68,9595.21,2,2,0.0000
8124,1521.19,9872.17,4,6,0.0000
8125,1630.40,9478.55,2,4,2.0000
8126,1267.94,9545.52,NaN,NaN,NaN
8127,1216.81,9862.34,NaN,NaN,NaN
8128,1610.44,9916.58,NaN,NaN,NaN
8129,1306.94,9496.39,NaN,NaN,NaN
8130,1196.37,9673.75,NaN,NaN,NaN
8131,1543.16,9947.76,NaN,NaN,NaN
8132,1302.74,10102.80,NaN,NaN,NaN
8133,1423.99,9625.75,NaN,NaN,NaN
8134,1608.15,9686.19,NaN,NaN,NaN
8135,1392.94,10024.83,2,2,0.0000
8136,1096.02,9681.14,0,0,0.0000
8137,971.48,9664.62,0,0,0.0000
8138,1651.67,10065.40,NaN,NaN,NaN
8139,1359.77,9599.98,NaN,NaN,NaN
8140,1077.86,9466.22,NaN,NaN,NaN
8141,1571.83,10092.10,0,0,0.0000
8142,1242.67,9752.28,2,7,3.5000
8143,1377.90,9391.58,0,0,0.0000
8144,1277.73,9803.94,NaN,NaN,NaN
8145,1638.24,9826.18,0,0,0.0000
8146,1278.49,9634.26,NaN,NaN,NaN
8147,1131.31,10016.45,NaN,NaN,NaN
8148,1410.34,9698.44,NaN,NaN,NaN
8149,1081.21,9528.39,NaN,NaN,NaN
8150,1168.32,9803.24,NaN,NaN,NaN
8151,1277.57,9873.36,NaN,NaN,NaN
8152,950.77,9732.29,NaN,NaN,NaN
8153,1096.77,9743.40,0,0,0.0000
8154,1470.62,9571.04,0,0,0.0000
8155,1085.05,9945.43,NaN,NaN,NaN
8156,1102.33,10089.52,0,0,0.0000
8157,1591.66,9798.46,4,4,0.0000
8158,1572.73,9422.14,0,0,0.0000
8159,1631.10,9977.47,2,3,0.0000
8160,1631.87,9417.35,0,0,0.0000
8161,1538.69,9483.22,0,0,0.0000
8162,1637.50,10105.64,3,5,0.0000
8163,1557.33,10022.86,0,0,0.0000
8164,2399.29,9815.68,0,0,0.0000
8165,1818.97,9715.34,NaN,NaN,NaN
8166,1939.62,9837.53,NaN,NaN,NaN
8167,1757.62,9630.23,5,8,0.0000
8168,2339.25,10097.04,0,0,0.0000
8169,2260.50,9906.84,NaN,NaN,NaN
8170,1918.39,9760.03,2,4,2.0000
8171,1721.68,9359.19,0,0,0.0000
8172,2219.01,9358.31,NaN,NaN,NaN
8173,1860.23,9831.62,NaN,NaN,NaN
8174,2426.10,10086.03,0,0,0.0000
8175,1733.13,9505.47,3,6,2.0000
8176,1774.32,10082.40,0,0,0.0000
8177,1880.18,9586.83,2,2,0.0000
8178,2256.93,10031.04,NaN,NaN,NaN
8179,1726.92,9786.30,2,4,2.0000
8180,2403.04,9952.02,NaN,NaN,NaN
8181,1667.91,9771.34,0,0,0.0000
8182,2337.33,9943.62,NaN,NaN,NaN
8183,1775.48,9464.57,NaN,NaN,NaN
8184,1869.91,9905.80,0,0,0.0000
8185,2409.85,9686.78,NaN,NaN,NaN
8186,2327.98,10025.49,5,5,0.0000
8187,1798.65,9854.90,2,1,0.0000
8188,1712.82,10034.91,NaN,NaN,NaN
8189,1953.99,9663.02,0,0,0.0000
8190,2289.90,9806.42,NaN,NaN,NaN
8191,2288.09,9975.96,3,5,0.0000
8192,2007.42,9828.46,3,7,2.3333
8193,2352.37,9675.69,NaN,NaN,NaN
8194,1822.73,9597.89,2,3,0.0000
8195,2345.76,9609.92,0,0,0.0000
8196,1826.49,9783.04,NaN,NaN,NaN
8197,2404.77,9592.72,NaN,NaN,NaN
8198,2321.61,9850.17,0,0,0.0000
8199,1869.36,9646.68,0,0,0.0000
8200,2313.67,9694.91,2,6,3.0000
8201,1922.33,9954.18,NaN,NaN,NaN
8202,1949.47,9992.55,0,0,0.0000
8203,1773.60,9808.36,NaN,NaN,NaN
8204,1671.49,9668.45,0,0,0.0000
8205,1932.82,9613.32,0,0,0.0000
8206,1715.39,9564.44,NaN,NaN,NaN
8207,2557.82,10110.51,0,0,0.0000
8208,2864.33,10044.55,NaN,NaN,NaN
8209,2497.86,9982.63,2,3,0.0000
8210,2616.66,10034.29,0,0,0.0000
8211,2485.89,9754.91,3,7,2.3333
8212,2451.28,10030.45,0,0,0.0000
8213,2481.40,9657.80,NaN,NaN,NaN
8214,2645.37,9903.59,NaN,NaN,NaN
8215,2987.17,10069.76,NaN,NaN,NaN
8216,3184.89,10086.40,NaN,NaN,NaN
8217,3052.87,10081.07,3,5,0.0000
8218,2936.15,10101.47,NaN,NaN,NaN
8219,2601.78,9837.41,0,0,0.0000
8220,2840.25,10100.78,NaN,NaN,NaN
8221,2785.08,10057.47,0,0,0.0000
8222,2703.50,10077.29,NaN,NaN,NaN
8223,2746.13,10056.91,0,0,0.0000
8224,2547.46,9786.31,0,0,0.0000
8225,3961.96,9564.66,NaN,NaN,NaN
8226,4713.60,9587.59,2,8,4.0000
8227,4335.23,9549.87,3,5,0.0000
8228,4489.92,9622.59,NaN,NaN,NaN
8229,4363.19,9734.09,NaN,NaN,NaN
8230,4510.40,9419.21,0,0,0.0000
8231,4593.35,9743.34,NaN,NaN,NaN
8232,4595.36,9864.17,NaN,NaN,NaN
8233,4608.11,9422.06,NaN,NaN,NaN
8234,4204.71,9422.85,NaN,NaN,NaN
8235,4283.83,9898.35,3,4,0.0000
8236,4603.27,9935.30,0,0,0.0000
8237,4025.56,9534.27,2,2,0.0000
8238,4365.74,10071.88,NaN,NaN,NaN
8239,4426.35,9868.65,NaN,NaN,NaN
8240,4307.09,9445.89,2,4,2.0000
8241,4712.47,10019.15,NaN,NaN,NaN
8242,4075.62,9436.34,NaN,NaN,NaN
8243,4292.88,9627.95,NaN,NaN,NaN
8244,4517.82,9814.62,0,0,0.0000
8245,4293.41,10049.12,NaN,NaN,NaN
8246,4057.94,9360.14,NaN,NaN,NaN
8247,4511.42,9984.46,NaN,NaN,NaN
8248,4548.30,10049.50,NaN,NaN,NaN
8249,4642.08,9980.90,0,0,0.0000
8250,4273.41,9709.09,3,5,0.0000
8251,4367.61,9934.49,NaN,NaN,NaN
8252,4192.75,9964.95,NaN,NaN,NaN
8253,4164.60,9603.63,3,1,0.0000
8254,4664.85,9786.59,2,3,0.0000
8255,4521.73,9711.59,NaN,NaN,NaN
8256,4702.81,9375.26,NaN,NaN,NaN
8257,4554.59,9503.73,0,0,0.0000
8258,4004.70,9385.37,0,0,0.0000
8259,4212.48,9516.81,NaN,NaN,NaN
8260,4127.98,9519.33,3,4,0.0000
8261,4419.91,9498.35,0,0,0.0000
8262,4726.35,10075.53,0,0,0.0000
8263,4480.24,9538.25,NaN,NaN,NaN
8264,4069.75,9616.62,0,0,0.0000
8265,4449.19,10028.52,NaN,NaN,NaN
8266,4072.52,9712.99,0,0,0.0000
8267,4377.71,9648.46,NaN,NaN,NaN
8268,4710.08,9899.72,NaN,NaN,NaN
8269,4231.31,9571.61,NaN,NaN,NaN
8270,4011.80,9612.55,2,5,2.5000
8271,4101.35,9663.35,NaN,NaN,NaN
8272,4348.49,9854.12,0,0,0.0000
8273,4248.30,9377.27,NaN,NaN,NaN
8274,4092.23,9792.10,0,0,0.0000
8275,4068.49,9495.10,NaN,NaN,NaN
8276,4461.21,9698.46,2,5,2.5000
8277,4201.25,9861.93,NaN,NaN,NaN
8278,4707.82,9727.31,0,0,0.0000
8279,4129.74,9841.38,2,7,3.5000
8280,4617.75,10083.88,0,0,0.0000
8281,4154.61,9461.92,NaN,NaN,NaN
8282,4019.57,9662.99,NaN,NaN,NaN
8283,4694.50,9848.63,0,0,0.0000
8284,4505.72,9902.07,0,0,0.0000
8285,4426.72,9962.37,0,0,0.0000
8286,4710.56,9948.15,NaN,NaN,NaN
8287,4425.55,9432.76,0,0,0.0000
8288,4318.50,9990.17,2,4,2.0000
8289,4426.76,9671.59,NaN,NaN,NaN
8290,4370.25,9403.94,NaN,NaN,NaN
8291,4099.07,9584.33,0,0,0.0000
8292,4458.98,9387.38,0,0,0.0000
8293,4562.85,9568.00,0,0,0.0000
8294,4628.66,9493.44,NaN,NaN,NaN
8295,5370.37,9681.98,0,0,0.0000
8296,5104.26,9641.13,NaN,NaN,NaN
8297,5228.75,9819.92,2,2,0.0000
8298,5058.98,9768.55,NaN,NaN,NaN
8299,4906.54,9515.66,NaN,NaN,NaN
8300,5013.59,9477.47,3,6,2.0000
8301,4802.52,10038.24,0,0,0.0000
8302,4798.08,9432.30,NaN,NaN,NaN
8303,5481.57,9488.94,3,3,0.0000
8304,5446.38,9388.78,NaN,NaN,NaN
8305,5498.52,10067.73,3,3,0.0000
8306,5180.26,9947.46,NaN,NaN,NaN
8307,5368.00,10072.92,NaN,NaN,NaN
8308,5274.69,9676.18,NaN,NaN,NaN
8309,4836.05,9787.25,2,4,2.0000
8310,5193.18,9508.48,0,0,0.0000
8311,5257.14,9965.64,0,0,0.0000
8312,5281.66,9403.52,NaN,NaN,NaN
8313,4941.41,9793.50,3,5,0.0000
8314,5434.89,9777.57,NaN,NaN,NaN
8315,4928.55,9697.63,NaN,NaN,NaN
8316,5452.01,10028.73,2,4,2.0000
8317,5496.69,9717.08,NaN,NaN,NaN
8318,5165.72,9412.38,0,0,0.0000
8319,4992.40,9897.20,NaN,NaN,NaN
8320,4998.89,9663.04,2,3,0.0000
8321,4795.24,9946.63,NaN,NaN,NaN
8322,5059.88,9832.04,2,5,2.5000
8323,5224.49,9716.08,2,4,2.0000
8324,5102.06,9860.94,0,0,0.0000
8325,4908.73,9404.27,NaN,NaN,NaN
8326,5306.00,9583.69,NaN,NaN,NaN
8327,5305.64,9886.12,2,4,2.0000
8328,4786.81,9850.01,NaN,NaN,NaN
8329,5452.78,9568.63,0,0,0.0000
8330,5102.13,9908.39,3,4,0.0000
8331,5157.90,10090.01,NaN,NaN,NaN
8332,5255.82,9876.22,2,4,2.0000
8333,5354.97,9777.69,0,0,0.0000
8334,4821.82,9370.52,3,6,2.0000
8335,4835.05,9885.98,NaN,NaN,NaN
8336,5479.37,9869.37,NaN,NaN,NaN
8337,5156.51,9766.84,NaN,NaN,NaN
8338,5004.03,9368.89,2,3,0.0000
8339,4919.79,9624.29,0,0,0.0000
