#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:57:13       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:57:14       0     75     41      0      0      0      0   2785     15      0 
 20260722    03:57:15       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:57:16       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:57:17       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:57:18       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:57:19       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:57:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:21       0      2      0      0      0      0      0   2783     15      0 
 20260722    03:57:22       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:57:23       0     60     32      0      0      0      0   2785     15      0 
 20260722    03:57:24       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:57:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:27       0     39     17      0      0      0      0   2785     15      0 
 20260722    03:57:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:29       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:57:30       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:57:31       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:57:32       0     15      8      0      0      0      0   2785     15      0 
 20260722    03:57:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:34       0     28      7      0      0      0      0   1207     15      0 
 20260722    03:57:35       0     77     42      0      0      0      0   2785     15      0 
 20260722    03:57:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:37       0     71     39      0      0      0      0   2785     15      0 
 20260722    03:57:38       0     16      8      0      0      0      0   2785     15      0 
 20260722    03:57:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:41       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:57:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:43       0     61     33      0      0      0      0   2785     15      0 
 20260722    03:57:44       0     10      0      0      0      0      0   2785     15      0 
 20260722    03:57:45       0     46     21      0      0      0      0   2781     15      0 
 20260722    03:57:46       0     46     21      0      0      0      0   2783     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:57:47       0     26     14      0      0      0      0   2785     15      0 
 20260722    03:57:48       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:57:49       0     20      0      0      0      0      0   2785     15      0 
 20260722    03:57:50       0      7      0      0      0      0      0   2785     15      0 
 20260722    03:57:51       0     25      6      0      0      0      0   2781     15      0 
 20260722    03:57:52       0     32     18      0      0      0      0   2785     15      0 
 20260722    03:57:53       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:54       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:57:55       0     21      0      0      0      0      0   2785     15      0 
 20260722    03:57:56       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:57       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:57:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:57:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:58:00       0     30     13      0      0      0      0   2783     15      0 
