#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:29:55       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:29:56       0      1      1      0      0      0      0   2783     15      0 
 20260722    04:29:57       0     90     49      0      0      0      0   2785     15      0 
 20260722    04:29:58       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:29:59       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:30:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:01       0     54     29      0      0      0      0   2785     15      0 
 20260722    04:30:02       0     21      0      0      0      0      0   2785     15      0 
 20260722    04:30:03       0     20      0      0      0      0      0   2785     15      0 
 20260722    04:30:04       0     47     27      0      0      0      0   2785     15      0 
 20260722    04:30:05       0     38     13      0      0      0      0   2787     15      0 
 20260722    04:30:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:07       0     22     11      0      0      0      0   2781     15      0 
 20260722    04:30:08       0     11      5      0      0      0      0   2785     15      0 
 20260722    04:30:09       0     17      0      0      0      0      0   2785     15      0 
 20260722    04:30:10       0     59     32      0      0      0      0   2785     15      0 
 20260722    04:30:11       0     47     22      0      0      0      0   2781     15      0 
 20260722    04:30:12       0     30      2      0      0      0      0   2785     15      0 
 20260722    04:30:13       0      5      2      0      0      0      0   2785     15      0 
 20260722    04:30:14       0     13      7      0      0      0      0   2785     15      0 
 20260722    04:30:15       0     80     44      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:30:16       0     90     49      0      0      0      0   2781     15      0 
 20260722    04:30:17       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:30:18       0     24      4      0      0      0      0   2781     15      0 
 20260722    04:30:19       0     22     11      0      0      0      0   2783     15      0 
 20260722    04:30:20       0     20     10      0      0      0      0   2783     15      0 
 20260722    04:30:21       0     48     25      0      0      0      0   2781     15      0 
 20260722    04:30:22       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:30:23       0     16      0      0      0      0      0   2785     15      0 
 20260722    04:30:24       0     42     20      0      0      0      0   2785     15      0 
 20260722    04:30:25       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:30:26       0     49     21      0      0      0      0   2785     15      0 
 20260722    04:30:27       0     90     49      0      0      0      0   2781     15      0 
 20260722    04:30:28       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:30:29       0      2      1      0      0      0      0   2783     15      0 
 20260722    04:30:30       0     90     49      0      0      0      0   2781     15      0 
