#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:37:44       0     34     19      0      0      0      0   2785     15      0 
 20260722    03:37:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:46       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:37:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:48       0     45     25      0      0      0      0   2785     15      0 
 20260722    03:37:49       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:37:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:51       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:37:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:53       0     85     46      0      0      0      0   2785     15      0 
 20260722    03:37:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:55       0     28     15      0      0      0      0   2785     15      0 
 20260722    03:37:56       0     17      3      0      0      0      0   2785     15      0 
 20260722    03:37:57       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:37:58       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:37:59       0     43     23      0      0      0      0   2785     15      0 
 20260722    03:38:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:01       0      5      1      0      0      0      0   2785     15      0 
 20260722    03:38:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:03       0     26     11      0      0      0      0   2785     15      0 
 20260722    03:38:04       0     54     29      0      0      0      0   2785     15      0 
 20260722    03:38:05       0     62     34      0      0      0      0   2785     15      0 
 20260722    03:38:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:07       0     23      0      0      0      0      0   2785     15      0 
 20260722    03:38:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:09       0     20      3      0      0      0      0   2785     15      0 
 20260722    03:38:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:11       0     12      0      0      0      0      0   2785     15      0 
 20260722    03:38:12       0     75     41      0      0      0      0   2785     15      0 
 20260722    03:38:13       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:38:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:15       0      9      4      0      0      0      0   2785     15      0 
 20260722    03:38:16       0     33     18      0      0      0      0   2785     15      0 
 20260722    03:38:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:18       0      4      0      0      0      0      0   2785     15      0 
 20260722    03:38:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:21       0      0      0      0      0      0      0   2781     15      0 
