#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:03:25       0     16      5      0      0      0      0   2785     15      0 
 20260722    03:03:26       0      1      1      0      0      0      0   2783     15      0 
 20260722    03:03:27       0     47     25      0      0      0      0   2785     15      0 
 20260722    03:03:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:30       0     12      7      0      0      0      0   2785     15      0 
 20260722    03:03:31       0     20     11      0      0      0      0   2785     15      0 
 20260722    03:03:32       0      2      1      0      0      0      0   2783     15      0 
 20260722    03:03:33       0     70     39      0      0      0      0   2785     15      0 
 20260722    03:03:34       0      3      1      0      0      0      0   2781     15      0 
 20260722    03:03:35       0     17      3      0      0      0      0   2781     15      0 
 20260722    03:03:36       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:03:37       0     20      9      0      0      0      0   2783     15      0 
 20260722    03:03:38       0     90     49      0      0      0      0   1207     15      0 
 20260722    03:03:39       0     90     49      0      0      0      0   1207     15      0 
 20260722    03:03:40       0      1      0      0      0      0      0   2783     15      0 
 20260722    03:03:41       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:03:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:43       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:44       0     22      3      0      0      0      0   2781     15      0 
 20260722    03:03:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:46       0      7      4      0      0      0      0   2785     15      0 
 20260722    03:03:47       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:03:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:49       0     23     12      0      0      0      0   2785     15      0 
 20260722    03:03:50       0     39     24      0      0      0      0   2785     15      0 
 20260722    03:03:51       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:03:52       0     90     49      0      0      0      0   1207     15      0 
 20260722    03:03:53       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:54       0     22     11      0      0      0      0   1207     15      0 
 20260722    03:03:55       0     25     13      0      0      0      0   2785     15      0 
 20260722    03:03:56       0     24     13      0      0      0      0   2785     15      0 
 20260722    03:03:57       0     19      0      0      0      0      0   2785     15      0 
