#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:29:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:20       0     22      0      0      0      0      0   2785     15      0 
 20260722    03:29:21       0      1      1      0      0      0      0   2783     15      0 
 20260722    03:29:22       0     70     39      0      0      0      0   1207     15      0 
 20260722    03:29:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:25       0     73     40      0      0      0      0   1207     15      0 
 20260722    03:29:26       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:27       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:29:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:30       0     19      4      0      0      0      0   2781     15      0 
 20260722    03:29:31       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:32       0     39     14      0      0      0      0   2781     15      0 
 20260722    03:29:33       0     14      0      0      0      0      0   2785     15      0 
 20260722    03:29:34       0     28      3      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:29:35       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:36       0     85     47      0      0      0      0   2785     15      0 
 20260722    03:29:37       0     70     38      0      0      0      0   2781     15      0 
 20260722    03:29:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:39       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:29:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:41       0      2      0      0      0      0      0   2783     15      0 
 20260722    03:29:42       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:43       0      2      0      0      0      0      0   2783     15      0 
 20260722    03:29:44       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:29:45       0      4      2      0      0      0      0   2785     15      0 
 20260722    03:29:46       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:29:47       0     44     25      0      0      0      0   2785     15      0 
 20260722    03:29:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:49       0     19      4      0      0      0      0   2785     15      0 
 20260722    03:29:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:52       0     56     30      0      0      0      0   2785     15      0 
 20260722    03:29:53       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:54       0     17      8      0      0      0      0   2785     15      0 
 20260722    03:29:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:56       0      2      0      0      0      0      0   2783     15      0 
 20260722    03:29:57       0     67     47      0      0      0      0   2785     15      0 
 20260722    03:29:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:59       0      2      2      0      0      0      0   2783     15      0 
 20260722    03:30:00       0     89     49      0      0      0      0   2785     15      0 
 20260722    03:30:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:02       0     51     28      0      0      0      0   2785     15      0 
 20260722    03:30:03       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:04       0     33     18      0      0      0      0   2785     15      0 
 20260722    03:30:05       0     15      1      0      0      0      0   2783     15      0 
 20260722    03:30:06       0     28     15      0      0      0      0   2781     15      0 
 20260722    03:30:07       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:30:08       0     72     40      0      0      0      0   2785     15      0 
 20260722    03:30:09       0     70     38      0      0      0      0   2785     15      0 
 20260722    03:30:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:11       0      6      3      0      0      0      0   2785     15      0 
 20260722    03:30:12       0     11      6      0      0      0      0   1207     15      0 
 20260722    03:30:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:14       0     19      5      0      0      0      0   2785     15      0 
 20260722    03:30:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:16       0     19      9      0      0      0      0   2783     15      0 
 20260722    03:30:17       0     72     40      0      0      0      0   2785     15      0 
 20260722    03:30:18       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:30:19       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:30:20       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:30:21       0     73     40      0      0      0      0   2785     15      0 
 20260722    03:30:22       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:30:23       0     88     48      0      0      0      0   2785     15      0 
 20260722    03:30:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:26       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:30:27       0     18      4      0      0      0      0   2785     15      0 
 20260722    03:30:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:29       0     18      2      0      0      0      0   2785     15      0 
 20260722    03:30:30       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:30:31       0     20      5      0      0      0      0   1207     15      0 
 20260722    03:30:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:33       0     18      5      0      0      0      0   2785     15      0 
 20260722    03:30:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:35       0     18      5      0      0      0      0   2785     15      0 
 20260722    03:30:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:37       0     67     37      0      0      0      0   2785     15      0 
 20260722    03:30:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:39       0      3      2      0      0      0      0   2785     15      0 
 20260722    03:30:40       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:30:41       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:30:42       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:30:43       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:30:44       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:30:45       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:30:46       0     46     20      0      0      0      0   2783     15      0 
 20260722    03:30:47       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:30:48       0     19      9      0      0      0      0   2783     15      0 
 20260722    03:30:49       0      2      1      0      0      0      0   1207     15      0 
 20260722    03:30:50       0     11      0      0      0      0      0   2781     15      0 
 20260722    03:30:51       0     37     14      0      0      0      0   2781     15      0 
 20260722    03:30:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:53       0     34     11      0      0      0      0   2785     15      0 
 20260722    03:30:54       0     70     39      0      0      0      0   2783     15      0 
 20260722    03:30:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:30:56       0      6      3      0      0      0      0   2785     15      0 
 20260722    03:30:57       0     32     17      0      0      0      0   2785     15      0 
 20260722    03:30:58       0      3      0      0      0      0      0   2781     15      0 
 20260722    03:30:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:31:00       0      0      0      0      0      0      0   2781     15      0 
