#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:13:48       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:13:49       0     17      3      0      0      0      0   2785     15      0 
 20260722    04:13:50       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:13:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:53       0     18      9      0      0      0      0   2785     15      0 
 20260722    04:13:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:55       0     70     38      0      0      0      0   2785     15      0 
 20260722    04:13:56       0     37     16      0      0      0      0   1207     15      0 
 20260722    04:13:57       0      3      2      0      0      0      0   2785     15      0 
 20260722    04:13:58       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:13:59       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:14:00       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:14:01       0     55     30      0      0      0      0   2785     15      0 
 20260722    04:14:02       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:14:03       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:14:04       0     49     26      0      0      0      0   2785     15      0 
 20260722    04:14:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:06       0      3      0      0      0      0      0   1207     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:14:07       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:14:08       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:14:09       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:14:10       0     59     32      0      0      0      0   2785     15      0 
 20260722    04:14:11       0      3      0      0      0      0      0   2785     15      0 
 20260722    04:14:12       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:14:13       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:14:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:15       0     71     38      0      0      0      0   2781     15      0 
 20260722    04:14:16       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:14:17       0     63     34      0      0      0      0   2783     15      0 
 20260722    04:14:18       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:14:19       0      0      0      0      0      0      0   2783     15      0 
 20260722    04:14:20       0     27      8      0      0      0      0   2781     15      0 
 20260722    04:14:21       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:14:22       0     57     30      0      0      0      0   2783     15      0 
 20260722    04:14:23       0      2      2      0      0      0      0   2785     15      0 
 20260722    04:14:24       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:14:25       0      9      4      0      0      0      0   1303     15      0 
 20260722    04:14:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:27       0     24     17      0      0      0      0   1207     15      0 
 20260722    04:14:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:29       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:14:30       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:14:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:34       0     16      7      0      0      0      0   2785     15      0 
 20260722    04:14:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:37       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:14:38       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:14:39       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:14:40       0     16      2      0      0      0      0   2785     15      0 
 20260722    04:14:41       0     44     24      0      0      0      0   2781     15      0 
 20260722    04:14:42       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:14:43       0     30     10      0      0      0      0   2785     15      0 
 20260722    04:14:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:45       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:14:46       0     48     24      0      0      0      0   2783     15      0 
 20260722    04:14:47       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:14:48       0      6      3      0      0      0      0   2785     15      0 
 20260722    04:14:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:50       0     17      5      0      0      0      0   2783     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:14:51       0      2      1      0      0      0      0   2781     15      0 
 20260722    04:14:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:14:53       0     15      0      0      0      0      0   2781     15      0 
 20260722    04:14:54       0     50     27      0      0      0      0   2785     15      0 
 20260722    04:14:55       0     36     11      0      0      0      0   2781     15      0 
 20260722    04:14:56       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:14:57       0     15      0      0      0      0      0   2785     15      0 
 20260722    04:14:58       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:14:59       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:15:01       0     90     48      0      0      0      0   2785     15      0 
 20260722    04:15:02       0     56     29      0      0      0      0   2785     15      0 
 20260722    04:15:03       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:04       0     15      0      0      0      0      0   2785     15      0 
 20260722    04:15:05       0      0      0      0      0      0      0   2783     15      0 
 20260722    04:15:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:07       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:15:08       0      6      3      0      0      0      0   2785     15      0 
 20260722    04:15:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:10       0      7      2      0      0      0      0   2783     15      0 
 20260722    04:15:11       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:15:12       0      1      1      0      0      0      0   2781     15      0 
 20260722    04:15:13       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:15:14       0      3      1      0      0      0      0   2781     15      0 
