#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:46:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:48       0      0      0      0      0      0      0   2787     15      0 
 20260722    01:46:49       0     19      8      0      0      0      0   1207     15      0 
 20260722    01:46:50       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:46:51       0     86     42      0      0      0      0   2785     15      0 
 20260722    01:46:52       0     20      8      0      0      0      0   1831     15      0 
 20260722    01:46:53       0     20      9      0      0      0      0   2785     15      0 
 20260722    01:46:54       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:46:55       0     56     26      0      0      0      0   2785     15      0 
 20260722    01:46:56       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:46:57       0     25      5      0      0      0      0   2787     15      0 
 20260722    01:46:58       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:46:59       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:47:00       0     17      0      0      0      0      0   2785     15      0 
 20260722    01:47:01       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:47:02       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:47:03       0     80     39      0      0      0      0   2781     15      0 
 20260722    01:47:04       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:47:05       0     89     44      0      0      0      0   2787     15      0 
 20260722    01:47:06       0     30     14      0      0      0      0   2785     15      0 
 20260722    01:47:07       0     25      2      0      0      0      0   2785     15      0 
 20260722    01:47:08       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:47:09       0      6      2      0      0      0      0   2785     15      0 
 20260722    01:47:10       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:47:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:13       0     25      7      0      0      0      0   2785     15      0 
 20260722    01:47:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:15       0     20      2      0      0      0      0   2785     15      0 
 20260722    01:47:16       0     12      0      0      0      0      0   2785     15      0 
 20260722    01:47:17       0     15      7      0      0      0      0   2785     15      0 
 20260722    01:47:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:19       0     56     27      0      0      0      0   2785     15      0 
 20260722    01:47:20       0      9      3      0      0      0      0   2785     15      0 
 20260722    01:47:21       0     85     42      0      0      0      0   2785     15      0 
